Time - Singles 1,Count rates (per second) - Singles 1,Time - Singles 2,Count rates (per second) - Singles 2,Time - Singles 3,Count rates (per second) - Singles 3,Time - Singles 4,Count rates (per second) - Singles 4,Time - Singles 5,Count rates (per second) - Singles 5,Time - Singles 6,Count rates (per second) - Singles 6,Time - Singles 7,Count rates (per second) - Singles 7,Time - Singles 8,Count rates (per second) - Singles 8,Time - Coinc 1+2,Count rates (per second) - Coinc 1+2,Time - Coinc 1+3,Count rates (per second) - Coinc 1+3,Time - Coinc 1+4,Count rates (per second) - Coinc 1+4,Time - Coinc 2+3,Count rates (per second) - Coinc 2+3,Time - Coinc 2+4,Count rates (per second) - Coinc 2+4,Time - Coinc 3+4,Count rates (per second) - Coinc 3+4,Time - Coinc 1+2+3,Count rates (per second) - Coinc 1+2+3,Time - Coinc 1+2+4,Count rates (per second) - Coinc 1+2+4,Time - Coinc 1+3+4,Count rates (per second) - Coinc 1+3+4,Time - Coinc 2+3+4,Count rates (per second) - Coinc 2+3+4,Time - Coinc 1+2+3+4,Count rates (per second) - Coinc 1+2+3+4,Time - Plot 19,Count rates (per second) - Plot 19,Time - Plot 20,Count rates (per second) - Plot 20
5771,"34,713k",5771,"27,598k",5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5771,8,5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5771,0,5771,"2,7k",5771,"2,3k"
5772,"34,166k",5772,"27,334k",5772,0,5772,0,5772,0,5772,0,5772,0,5772,0,5772,19,5772,0,5772,0,5772,0,5772,0,5772,0,5772,0,5772,0,5772,0,5772,0,5772,0,5772,"2,7k",5772,"2,3k"
5773,"34,577k",5773,"27,514k",5773,0,5773,0,5773,0,5773,0,5773,0,5773,0,5773,12,5773,0,5773,0,5773,0,5773,0,5773,0,5773,0,5773,0,5773,0,5773,0,5773,0,5773,"2,7k",5773,"2,3k"
5774,"34,759k",5774,"27,34k",5774,0,5774,0,5774,0,5774,0,5774,0,5774,0,5774,12,5774,0,5774,0,5774,0,5774,0,5774,0,5774,0,5774,0,5774,0,5774,0,5774,0,5774,"2,7k",5774,"2,3k"
5775,"35,124k",5775,"27,621k",5775,0,5775,0,5775,0,5775,0,5775,0,5775,0,5775,14,5775,0,5775,0,5775,0,5775,0,5775,0,5775,0,5775,0,5775,0,5775,0,5775,0,5775,"2,7k",5775,"2,3k"
5776,"34,819k",5776,"27,553k",5776,0,5776,0,5776,0,5776,0,5776,0,5776,0,5776,10,5776,0,5776,0,5776,0,5776,0,5776,0,5776,0,5776,0,5776,0,5776,0,5776,0,5776,"2,7k",5776,"2,3k"
5777,"34,37k",5777,"27,454k",5777,0,5777,0,5777,0,5777,0,5777,0,5777,0,5777,11,5777,0,5777,0,5777,0,5777,0,5777,0,5777,0,5777,0,5777,0,5777,0,5777,0,5777,"2,7k",5777,"2,3k"
5778,"34,647k",5778,"27,121k",5778,0,5778,0,5778,0,5778,0,5778,0,5778,0,5778,10,5778,0,5778,0,5778,0,5778,0,5778,0,5778,0,5778,0,5778,0,5778,0,5778,0,5778,"2,7k",5778,"2,3k"
5779,"34,897k",5779,"27,675k",5779,0,5779,0,5779,0,5779,0,5779,0,5779,0,5779,9,5779,0,5779,0,5779,0,5779,0,5779,0,5779,0,5779,0,5779,0,5779,0,5779,0,5779,"2,7k",5779,"2,3k"
5780,"34,862k",5780,"27,424k",5780,0,5780,0,5780,0,5780,0,5780,0,5780,0,5780,15,5780,0,5780,0,5780,0,5780,0,5780,0,5780,0,5780,0,5780,0,5780,0,5780,0,5780,"2,7k",5780,"2,3k"
5781,"34,672k",5781,"27,379k",5781,0,5781,0,5781,0,5781,0,5781,0,5781,0,5781,16,5781,0,5781,0,5781,0,5781,0,5781,0,5781,0,5781,0,5781,0,5781,0,5781,0,5781,"2,7k",5781,"2,3k"
5782,"34,694k",5782,"27,301k",5782,0,5782,0,5782,0,5782,0,5782,0,5782,0,5782,11,5782,0,5782,0,5782,0,5782,0,5782,0,5782,0,5782,0,5782,0,5782,0,5782,0,5782,"2,7k",5782,"2,3k"
5783,"34,996k",5783,"27,547k",5783,0,5783,0,5783,0,5783,0,5783,0,5783,0,5783,5,5783,0,5783,0,5783,0,5783,0,5783,0,5783,0,5783,0,5783,0,5783,0,5783,0,5783,"2,7k",5783,"2,3k"
5784,"34,758k",5784,"27,514k",5784,0,5784,0,5784,0,5784,0,5784,0,5784,0,5784,13,5784,0,5784,0,5784,0,5784,0,5784,0,5784,0,5784,0,5784,0,5784,0,5784,0,5784,"2,7k",5784,"2,3k"
5785,"35,041k",5785,"27,42k",5785,0,5785,0,5785,0,5785,0,5785,0,5785,0,5785,16,5785,0,5785,0,5785,0,5785,0,5785,0,5785,0,5785,0,5785,0,5785,0,5785,0,5785,"2,7k",5785,"2,3k"
5786,"34,579k",5786,"27,849k",5786,0,5786,0,5786,0,5786,0,5786,0,5786,0,5786,13,5786,0,5786,0,5786,0,5786,0,5786,0,5786,0,5786,0,5786,0,5786,0,5786,0,5786,"2,7k",5786,"2,3k"
5787,"34,828k",5787,"27,618k",5787,0,5787,0,5787,0,5787,0,5787,0,5787,0,5787,10,5787,0,5787,0,5787,0,5787,0,5787,0,5787,0,5787,0,5787,0,5787,0,5787,0,5787,"2,7k",5787,"2,3k"
5788,"34,942k",5788,"27,691k",5788,0,5788,0,5788,0,5788,0,5788,0,5788,0,5788,10,5788,0,5788,0,5788,0,5788,0,5788,0,5788,0,5788,0,5788,0,5788,0,5788,0,5788,"2,7k",5788,"2,3k"
5789,"34,751k",5789,"27,61k",5789,0,5789,0,5789,0,5789,0,5789,0,5789,0,5789,6,5789,0,5789,0,5789,0,5789,0,5789,0,5789,0,5789,0,5789,0,5789,0,5789,0,5789,"2,7k",5789,"2,3k"
5790,"34,923k",5790,"27,502k",5790,0,5790,0,5790,0,5790,0,5790,0,5790,0,5790,10,5790,0,5790,0,5790,0,5790,0,5790,0,5790,0,5790,0,5790,0,5790,0,5790,0,5790,"2,7k",5790,"2,3k"
